id	filename	md5	size	state
d704d644-c21e-49ef-9f83-7f350ba86b9c	61aacfc5-1ec2-4164-a7d3-81fde03acfe4.mirbase21.mirnas.quantification.txt	e7fb7e12b471f5e8cc0d8c0b990f56c1	50225	released
0c6dd343-cf69-4a93-a304-3afc9b287a5e	db537846-eb1b-4954-aa74-81afd11f694e.mirbase21.mirnas.quantification.txt	6421ada343d76ee890de69faa82ef0f9	50081	released
c13e5279-5a75-4470-8e8d-ed07f5d290be	0d8283a3-36ef-4d4a-8204-66864dba73eb.mirbase21.mirnas.quantification.txt	fdec221d91ffb68b3e616336bfec6a35	50174	released
36468ba3-05a7-4204-af5b-a225631eb87a	9c3e3d5b-4eea-42b9-8543-6f540f0cabc1.mirbase21.mirnas.quantification.txt	1e4e956e719af8a4ca9ee5695ef03caa	50119	released
c2ae4057-d05a-4f51-a9a4-6ef894514722	9bcbbd03-cf29-4474-840d-1d3acbe85da8.mirbase21.mirnas.quantification.txt	cc820155bb0b001d3d865061518a44fb	50164	released
e8cb80a4-0743-462b-9c2c-13e0f1f5c704	48d4186b-ad48-4ca6-89b3-d0d6c52d8f85.mirbase21.mirnas.quantification.txt	52016fa8a371993b7ac6ea718ee77f74	50241	released
d828637c-345e-426f-8b98-985d7130153d	387af269-0ac3-44b1-b7cf-67d19ca664e0.mirbase21.mirnas.quantification.txt	a22d4e150216fb7114f9272262c47f7b	50214	released
732a4929-8a67-45dd-93cd-d0e7e495b898	f04164db-982b-4709-a9d7-e3bd277b94d2.mirbase21.mirnas.quantification.txt	c0fe89969ef15387ee092b6dbc8a6289	50207	released
c1e1d097-8593-4f45-9c88-cfa4c905d8b5	5780f34b-b8eb-4219-a12c-3479bac54f08.mirbase21.mirnas.quantification.txt	51d37be11a7207d8a9a9e4e74cbeb2f9	50046	released
d1d2e357-2dbf-4878-ac40-cf3b12d0aea4	fe8fc630-7521-4036-a30f-c3b6c3056499.mirbase21.mirnas.quantification.txt	db6525d6ee0b3e46e2d5af5998979a2d	50237	released
6fa95d3e-e33c-482c-87d8-cf41023b2e46	3df93fe7-fb98-4c11-900b-03688856de4c.mirbase21.mirnas.quantification.txt	5df124c0a5886364571340408d138db1	50114	released
8b1478bc-6e80-40d3-a083-05b948ac0310	8927b32d-b478-4f7d-b2eb-ae7dfc5071b2.mirbase21.mirnas.quantification.txt	efd21f2669b45a77fc77a0b7011b32a0	50157	released
c8d46326-0b84-40cd-983e-0a8e99763727	3be01c96-9c17-4285-9ac2-5b9bb0b7a718.mirbase21.mirnas.quantification.txt	3a4bf10b3e6d968e16d49ac4e109dc57	50095	released
3698bb16-3f20-4ad1-988f-9eb5c7c2f970	00574710-29e7-4df3-a26d-7cdfd19aef31.mirbase21.mirnas.quantification.txt	991cc205602f9493b1bd531648537b2e	50429	released
1bdfaf91-88ec-4f4c-a14b-4a51a452bb28	ea538070-5757-4691-9d6c-d8f05a6e6146.mirbase21.mirnas.quantification.txt	bb04635aa0972477ffe32c06db4384ac	50090	released
44156cdb-28a8-45c7-8d6c-c009affffab9	1514c3c3-5058-491b-91fa-60819cb67aec.mirbase21.mirnas.quantification.txt	a758e75ba540c89e66d6d791e36b1f85	50244	released
600a260b-0e31-4158-ab13-414d41ef7d35	889d0b57-ea56-4978-b14a-1d3b018b8757.mirbase21.mirnas.quantification.txt	ce239ccfc7d7b7668aeafd1b500f38e3	50212	released
af417154-4a8e-4c16-b65d-3f912189daa3	1e16919a-938e-4bd5-a925-179b05e058a3.mirbase21.mirnas.quantification.txt	3baa50ef55b2bfbbc5e9b366aa8d8808	50246	released
c46637b9-d9e2-4652-800d-f037b8a8d204	57a2cdab-1167-42f0-8751-59e2833d0f0b.mirbase21.mirnas.quantification.txt	9fe4dae1b015457523706035221a61fa	50158	released
71f38728-5265-4317-a9da-95129726fe2b	e5434dd9-0761-45bb-a0a9-6b042cdd5fa4.mirbase21.mirnas.quantification.txt	671f5d7a276c064f8fb576e970b41db1	50237	released
10dcd71c-7ed9-43b5-a227-e1249f595b10	20506607-d21c-46a9-9675-c089a8e523fb.mirbase21.mirnas.quantification.txt	43d944ab0b94bb5363ebac8bd206afd9	50355	released
0e14a024-d7be-48ca-9aa4-8ce915a584e9	277ef499-3b0f-429e-a5fd-b63b59ce731f.mirbase21.mirnas.quantification.txt	e532362345c82916744411637590ac39	50139	released
d018dc76-617b-4904-8e3d-b1f35456f9c8	8af6a25c-883c-4c6b-9044-cbdaac34aba8.mirbase21.mirnas.quantification.txt	685ccaf6544fd172c34890dadb6cbdaa	50390	released
a594e827-49e5-47a1-b1cc-2c20a123a041	f7f6549c-bede-4215-a497-9269beedb457.mirbase21.mirnas.quantification.txt	b135d1147773b14192eb8d8baa653368	50370	released
11b8df13-22dd-4ca1-a819-a5c350b80e63	41fa9e7c-f44c-4f51-923c-50e2c29d05cb.mirbase21.mirnas.quantification.txt	e6acaef0236630cb157d751d229cbad3	50130	released
981285c2-a019-40fd-b96d-3b1b21cf7fd9	19475873-d8f4-4954-8339-d0f9f1ab2bdc.mirbase21.mirnas.quantification.txt	659c406dae161963afe07ad9e6bd703a	50458	released
93f62084-a6d0-4ccd-b84f-fddb1c3b6656	0c46c3f9-806a-48b8-888d-172ce4b4e051.mirbase21.mirnas.quantification.txt	bdce06f4d6e39fde119d6fc037e59a0c	50326	released
19943aa8-5fe4-475c-8398-529ce6c0a3c3	1b8fc655-8f38-4d99-9945-131af673f31e.mirbase21.mirnas.quantification.txt	769723fea37257c83d6218419b3c7a23	50227	released
37409434-dc17-4345-96d8-5cd388d90166	86f15dc2-5cd0-4c70-ab8a-31c039a964fc.mirbase21.mirnas.quantification.txt	77b555ddf001d5b46eb79356bf518732	50208	released
5ce26b4c-f373-41f3-82a5-25917a1114b6	14ebe9ba-ba38-43b1-8fe4-53321d8fe81d.mirbase21.mirnas.quantification.txt	67b75dbf7a7d330cb561488f9a26eceb	50317	released
a416945e-cd2d-43f6-aeff-d35cb66684df	fd524c01-0ff9-4f64-be1c-ecf182564ea6.mirbase21.mirnas.quantification.txt	8080b3961103263fc19d3ba4cb1ab730	50177	released
163df87a-766e-4781-905f-4dce8589f4b0	94542316-ec50-4530-b539-125b7a38670b.mirbase21.mirnas.quantification.txt	154fc6dc45d1bae77a5706d193ee8cd6	50222	released
7bc80f15-89d8-40e6-9a90-d320ca43e2c3	677a908a-e9ba-41b0-a2a1-66a5ebf9a434.mirbase21.mirnas.quantification.txt	872e51c84dfff690fe182fd25b404215	50292	released
b66f1001-d558-4884-9dad-923bf16a4ddb	d250ca1d-c933-4724-92f1-88ed7e926b95.mirbase21.mirnas.quantification.txt	4e010b2c1f62e398784f0ba0e7be8443	50149	released
b5992b43-9915-4cbf-b709-86a721fd69c9	aa75cc8a-33cd-4ab2-9532-57180d6bda4e.mirbase21.mirnas.quantification.txt	a1dff8b1d069cf9e295a02e480c5229c	50291	released
7329ec19-7624-4c7c-9622-e6785ee4be09	56a44d4e-bccb-4968-b6f9-be197ab7cd7c.mirbase21.mirnas.quantification.txt	db69a158e8558b37abfdfc8f9cc6695e	50059	released
6e415513-48bf-4eaf-b2c5-4570c63ebeb1	0505444d-db68-420e-b673-960a7bb7a1e8.mirbase21.mirnas.quantification.txt	dad294b86eca7d7641ab7cf63258a6a2	50061	released
56a7095e-29b1-4c29-b1ed-9b5a18b36a2c	842e2336-7c4b-4453-93fd-a51494cb5de1.mirbase21.mirnas.quantification.txt	f849b23512e6c3c95e0f10505b6e7f75	50199	released
7019c592-f43b-43f8-b585-59173ad5c169	0c9034e6-b905-4c90-9d93-603682348522.mirbase21.mirnas.quantification.txt	5d0207d03542262642f7cd1747534b25	50119	released
b02ef951-bb51-4378-b59c-ccffeff088ec	ce7471cc-a727-42bb-bded-e4a657e5b8fb.mirbase21.mirnas.quantification.txt	d503c55da9ffa7c816792f91b750db0c	50263	released
c5415243-f09a-4d9e-80d6-c1df7e6c9e3d	ffd5af39-59ff-4c10-b45f-123847eb0103.mirbase21.mirnas.quantification.txt	bc32d38a56989a45fe619508ebd2a1db	50107	released
17954171-8dab-4e7b-967a-9d2a34d3c2e2	7f03d36c-d7ca-4e6f-aa4f-95e92c930213.mirbase21.mirnas.quantification.txt	8593b6379c138e7d93cd5b34598fd958	50240	released
3b07b87f-2830-4bce-b618-316a8a02d609	fa0ef08c-c0b9-4fff-83d3-81bddca9e86e.mirbase21.mirnas.quantification.txt	8e97fd5c6b2f2a57172f95fa6bd9ab8c	50263	released
d44ac398-6817-4571-bce1-0044f9d6dbd3	4460e2de-ac90-43df-b029-407f590d480c.mirbase21.mirnas.quantification.txt	54144f4142bf5c23c5d0b60135893d1f	50172	released
25491fb0-ac87-4b8e-a99d-59e13acc0bb5	11824803-f146-45e2-8e99-167cef6c6d37.mirbase21.mirnas.quantification.txt	51cb0530305a3488a31a97b8b4b956ac	50282	released
d74854f1-7e39-4d8a-9882-faca089b4ab4	228e6710-39f0-4772-bbf7-8c515fde3737.mirbase21.mirnas.quantification.txt	53f052b6c5411a7b8fd853d59b7b76ec	50067	released
ae7025c3-27ac-4435-958a-0a2887f5e737	b24011b0-a62f-4c6e-b4e7-273289c796cf.mirbase21.mirnas.quantification.txt	52c5d67f130f732692bac560a822fd70	50060	released
5d9329e4-070b-455b-aedf-a1cc9a7dfdc2	d98eca57-7752-4f03-80a2-dac5c07957f0.mirbase21.mirnas.quantification.txt	2393d98511e76dee58741deaffdda00c	50274	released
1f7b950c-7711-44ee-9d25-0b4d68178a37	c44ddc23-7a57-4ed0-b864-c1b0d450224a.mirbase21.mirnas.quantification.txt	81c22353f887cd588b1d6fd622ceafbd	50220	released
ba7c2cbf-9951-46a7-b0df-79238aeac9ce	ec70a6ae-cf9f-450b-8ac3-05912d5d29dd.mirbase21.mirnas.quantification.txt	7e122df97558f0f0bf2e0f393a1ab686	50155	released
3ca8d0a7-8ff7-4d4b-a02c-76c7f3a8d0b7	e166435e-ba24-47db-aabc-8dba6769f171.mirbase21.mirnas.quantification.txt	02c45d8151403d825b697f7392d3e6bc	50290	released
a8f5ecb5-ec0f-4320-a7d3-218ab6d31b1a	5c33a72f-70aa-477a-a60f-3d775e513e93.mirbase21.mirnas.quantification.txt	cd0c1cced58a9f425294bcd5da6a88f0	50084	released
dbb0837c-5ba2-4b10-bb93-a832fa11f481	56e6a35f-f01a-46d9-8318-c7e7f67c7f1a.mirbase21.mirnas.quantification.txt	74c05dcc08757a66792a646e7fe424d5	50159	released
65b34f4b-b11e-4716-9d20-51091c45ae7e	48f5baeb-1769-4af0-8ef9-9b02d0ead70e.mirbase21.mirnas.quantification.txt	7708b3454db421911c16ad39f2058ee7	50406	released
b3c1a9a5-2d08-4a68-8eab-bc2bf4430ace	ce61ed0f-bbb8-42d0-8533-aaed6a6efddf.mirbase21.mirnas.quantification.txt	2f988a6509fc7a7e16e026d42270aa67	50319	released
d9c999b0-9056-4680-b448-d918b1a1ab95	c4008c93-34ec-4e25-82e7-dcd6d33578f6.mirbase21.mirnas.quantification.txt	681803444581343317afb88ab65f1e26	50143	released
eb0eec1c-042c-4eb7-a2e0-eb50b49855c6	85cec361-295f-4d99-886a-2c4e576a9be4.mirbase21.mirnas.quantification.txt	be3015b0a7a240ef36bdbc0da28bf934	50185	released
1cdda976-7910-4eb4-812f-c98b74ff1e07	31edc83e-fd81-4c00-85f0-396701cbc0b5.mirbase21.mirnas.quantification.txt	71b189a37fabf81420c70adaeaefedfb	50291	released
191540a1-8853-4b2f-b7ff-2848bbee4c2b	e4d75b63-c717-45e0-a3f4-5af5ecf1e07a.mirbase21.mirnas.quantification.txt	061703cde0db5664eb6a51eac8e1dfaf	49988	released
8acfb9e1-3fc2-4736-a1e3-44593ca8d1fe	cddbfd6d-5362-4c75-a0db-022c4e0137c0.mirbase21.mirnas.quantification.txt	8ced176c7d46d71c666a0f11dbb276ad	50183	released
ad23a161-5387-4756-9a64-65bff938d85f	a1c1f61f-b8cd-4567-bad3-5f28eb20d1be.mirbase21.mirnas.quantification.txt	5378a85f5e074be61220d28d519668dc	50246	released
3b67e5f7-4c32-4f11-a626-7654cb696758	152cf2fc-15cf-4d68-b0b0-1aa8b98cfbc6.mirbase21.mirnas.quantification.txt	acdfbd43a3b410b3732fce499fec674f	50163	released
bed76897-7a87-4692-869a-519f0f9279d7	7b28237b-8d9e-4e89-bab9-e1c27739acba.mirbase21.mirnas.quantification.txt	c0a3fdd3cbbe587452f7e6f95d9fe888	50156	released
3951e52f-ee5a-4a71-9ed3-a112c97cca84	09a134b4-fe6d-47a9-94d3-f267a411c8e0.mirbase21.mirnas.quantification.txt	cb5f10bf4d793d4cad4e8a4b969f836f	50397	released
f20fdb15-6b29-46af-bc5b-ea583dfa13c2	0296f7dd-e800-4959-9e09-2efddd54f60c.mirbase21.mirnas.quantification.txt	8633d62578343dea5e41a5acd62063b9	50171	released
077413d4-9233-4a64-ac64-ada12cd08dd5	85e7497f-e19a-45ca-961f-65767a494206.mirbase21.mirnas.quantification.txt	d8765a68151ddaeb7639953756199f6f	50277	released
ed809f5e-f379-4f65-8663-83f586c55a98	071c32c6-f5e5-4365-bb0d-e59632760bb0.mirbase21.mirnas.quantification.txt	560b41c6d881069b92bafad6a31b7577	50225	released
210b1a48-1be8-407d-8354-50c0c60d5192	4b9044c3-ebe6-4eaf-8057-2fcbe36cf0cd.mirbase21.mirnas.quantification.txt	21aefb7895aae928fc93a1953feb3f4b	50260	released
35dda171-6920-42b3-b9b1-37769c21d344	01629488-8b88-47fc-804d-dd5b78191c87.mirbase21.mirnas.quantification.txt	47a75d0d36ede4bad9fef3c8e3713448	50250	released
d0766295-77cb-446a-9ebe-4820f57a8d36	e24d455d-fc27-43c3-9219-6b1c1fbf0666.mirbase21.mirnas.quantification.txt	42e81de1fecaa04006050aa7033ee5cb	50267	released
5463e6ce-b3e3-46ef-bde4-8b25af4ecdb7	0b3e945b-971a-49b8-9371-ce217e3f157e.mirbase21.mirnas.quantification.txt	178c984b9f078dd0ae17e6451b9d8d3a	50188	released
676ec2aa-cf5c-41f1-9b1a-1e797477a2f1	1809f3c6-7c76-4b0c-bd18-ce8a1468b07b.mirbase21.mirnas.quantification.txt	b1ec152bae0dec3dbfafd290b50d73e5	50291	released
f57b8cf0-2fd6-4b16-a2be-e9b48a86ae97	19872037-837e-490b-9ea4-16ddfd9e1c2b.mirbase21.mirnas.quantification.txt	4eb3b38afa89d70d1768f5b363fec5a4	50216	released
eade8358-09b3-4ff8-aea9-ffc96570fd05	5e082c48-83fa-420d-933f-1a5c96be3612.mirbase21.mirnas.quantification.txt	d05d583ceb027396f7561c936a1f3053	50107	released
175f46cb-fc19-40b2-aa15-ddd534ef588c	5e58b991-e07d-4224-832b-0c43bd9d4813.mirbase21.mirnas.quantification.txt	44693be40ee43289cd3b5264731becab	50492	released
ba6e046a-347b-46a9-b12d-6ee392422dac	abb12646-a68e-4819-9b06-baea10617c8a.mirbase21.mirnas.quantification.txt	e5f39f2b50394feaf95837e76a3b0f0f	50103	released
b08c42c0-9cea-46e3-b6c4-cd9cda5876ac	4c99f8f4-3124-4053-9f16-3d35477d26b5.mirbase21.mirnas.quantification.txt	25daa1dc364a2edea2c12c39b2dad1fa	50173	released
835c40ea-a4e1-44fc-82cd-31e3ac16415f	de1880cd-f294-4a59-9364-088b3af36725.mirbase21.mirnas.quantification.txt	f1221561298d92182c98fd2b6696718a	50104	released
fcbad081-176a-4cbe-962f-4707138ddd90	87ffeb15-10a1-4e6f-9e9e-413720b00873.mirbase21.mirnas.quantification.txt	6655d0354da85be48e139a9ce660d3d6	50218	released
b756ef91-c3f5-4ab6-8cd8-05024d0f9316	4ae96c93-e563-40d7-a96f-a77bc4ef00eb.mirbase21.mirnas.quantification.txt	ba0ebf2dfeba7c0fa8d980431c118eb1	50381	released
e278cd4c-5cbb-42f7-9fc9-cc2c94a2bd4e	405f31d8-bc1c-42b4-8fb4-ca65e668c67a.mirbase21.mirnas.quantification.txt	d961a66306b8c0a4c6795fd2961f9006	50138	released
31fc1006-d826-4d63-8fe0-881cce64b722	e2d9e24b-17c5-4c7a-8bff-209a4c74d35a.mirbase21.mirnas.quantification.txt	d59e0dc58798e9ff0ee2cf4097554e67	50018	released
84a43eab-3343-4507-98d6-ae7aa155dadd	940cb016-0dd8-4ff5-9d82-dc169a2a4092.mirbase21.mirnas.quantification.txt	0908e214a54c9ea1b478531e8fe40893	50233	released
32ab3f91-ff3a-4240-92c4-e27ad0ba610d	7fe85577-b739-4772-bdf2-fc8280d7905a.mirbase21.mirnas.quantification.txt	d75bba9345814ceb7aa86ec3d04dacc7	50235	released
10273809-ad79-4848-a896-03f0cefe6861	5c678f3e-2c24-4875-a0db-13c01cf8330a.mirbase21.mirnas.quantification.txt	dca19d992795620b49eb4269ca18b20b	50220	released
7f73cf13-d6a3-4a76-a5db-aaac249bcdae	88e3a8d2-a1e1-4685-9b60-c5d1e6b2e751.mirbase21.mirnas.quantification.txt	eec7018fd0c5be52268f9160e6d36728	50165	released
da1f511e-b70f-49b6-944e-600978a08adc	252d541e-6ee0-4cb8-b56a-fa8e996da825.mirbase21.mirnas.quantification.txt	6bdcaa6da9f51decf295e55b72a1369c	50218	released
0f7c26d8-ec0b-40d3-8399-a93289d0c882	a4397eb3-c9ce-4af7-96cf-75a7bb4bcbbc.mirbase21.mirnas.quantification.txt	c54590ae8179ddd00b348044412364a4	50273	released
e1271843-3bd3-4f0b-8e6f-fc763ad65776	fd9e29cc-01e2-40c1-a0ca-e2bea88cc54b.mirbase21.mirnas.quantification.txt	a03e0a6a62fe73f0f347498900b08457	50167	released
1d46b67b-8c6d-4a85-a837-30f54d45dce9	0ae468f8-e4d8-465d-b746-c8caa920e925.mirbase21.mirnas.quantification.txt	e34666e03a51828e75ba4fda82e14396	50158	released
6787d656-d1ba-4396-be89-4e5532d643d0	0e06a474-9ee3-4ca0-aa07-a48ecaad616f.mirbase21.mirnas.quantification.txt	0dbca2445d72b2d376661f725e50f456	50192	released
6f14ecd7-c87a-42cd-b90e-03de2964bd94	1637ee6f-c632-4b06-8dcd-cc1100a3395e.mirbase21.mirnas.quantification.txt	14ea21e77fcd25737a481794224e7165	50087	released
e417dd1c-a082-4acc-a01a-da833f20b936	82d6e956-0c30-4767-bc37-27672e58d690.mirbase21.mirnas.quantification.txt	146de8f16ac24ed4dbcda31099de4f8c	50184	released
430527bb-2cef-45ec-9e5b-831b46c0746d	7b79bd3a-561a-4aa6-9622-30ab20f63c61.mirbase21.mirnas.quantification.txt	25035b8e07842b240fa74e54f232c126	50270	released
d3ed4500-368c-42a3-998b-7aca451db233	60121ce1-f24b-4eff-8bce-5d3378c72207.mirbase21.mirnas.quantification.txt	fe9adcf1f688ad28a6c9dad8f6bd1b3c	50134	released
09ace4e7-5c45-4492-b97c-46aa467820aa	b5eccec2-0ebc-41a9-baa9-cbeae6f7bea2.mirbase21.mirnas.quantification.txt	af587132106dead41c8292e98923e0c6	50133	released
a790c01b-ddc7-459e-8a14-4e59f12bff6c	2fcd3b8a-0974-4197-83ed-7ebacf556109.mirbase21.mirnas.quantification.txt	398a1254ec99aa81e3a45ce5598d797e	50369	released
b88178b2-b232-440b-a8db-db4af1e36381	6ff4f8f8-4995-4098-b798-a9f224639999.mirbase21.mirnas.quantification.txt	033563d60fccb38b9264da8258b9f9bf	50087	released
cb2f0749-b2c8-4c07-8def-943d52eeb1d8	2b3148fa-2b2c-4b23-9395-68e4b1b00da2.mirbase21.mirnas.quantification.txt	1b9a905a2485f5fe1ac79636ba124756	50327	released
3211b546-a89b-4c63-8fb6-bedd9fcc7d0b	773202c8-abfb-47e9-9ab6-a41916ae8641.mirbase21.mirnas.quantification.txt	77d04c50ee6518158f78b1828c0e47da	50263	released
03ff76ae-9b3e-40c5-87db-f13b7f520afb	d3ceccec-61a0-42cb-b86f-6c60023f894f.mirbase21.mirnas.quantification.txt	b725b129d53c0b0b9f569e521ce4bd2a	50240	released
ddcfa2c6-4647-4606-8b94-7ce79db9218e	c31d5759-bc16-4bbd-ad1d-5b4758d93158.mirbase21.mirnas.quantification.txt	c9f5e0fd88745313fd04d79ac33519a6	50516	released
14b87f56-49b4-4c5a-8f98-6f02e74601e4	ab5523ce-da76-4318-b7f8-0a54345f8c29.mirbase21.mirnas.quantification.txt	c1eb83789fe533f7e1c819e5a5fc2631	50380	released
a44c536a-f222-44e7-87f4-e63968b2017b	94b82f25-5a16-4bb2-ad0c-bcbbc2432078.mirbase21.mirnas.quantification.txt	eaa5d02b8d7ac2de38347f4cd09c217b	50171	released
711608f3-1b39-45ae-9f55-248cbf2a707b	15b997e7-2e42-4446-8bee-eb6c233aac4b.mirbase21.mirnas.quantification.txt	0786f1b39faac81677b0dd90c9396b5a	50140	released
ced45efd-cd54-44ea-b80e-ff04b1f061a6	732ee0df-c0fa-4fa3-aa77-989a11172285.mirbase21.mirnas.quantification.txt	ae82deac587ba05866417bb933a3b57f	50283	released
6137053a-f7df-4eba-a296-16530ca8ea1e	175a1d9c-ba95-450d-a01a-185c27ab287b.mirbase21.mirnas.quantification.txt	02577a167bb51eb10853845a61371bc7	50060	released
54507404-a9b0-48a3-9daa-934f0f1b5f3f	4c262954-3529-49f9-a311-e5a7d71d5afa.mirbase21.mirnas.quantification.txt	c1e9a33632f5c38c3ee93a0e0f88c16b	50359	released
7d1f1cd0-526c-4a6f-a4d9-298060dde779	3ae4ccbf-699b-477b-be78-3b9a32f3ad1d.mirbase21.mirnas.quantification.txt	a1e169083c6bf83d86b474467aa739cc	50134	released
baf45d0a-2691-4988-a33e-8ee88bcbdbb6	2cda1e79-db79-4664-bf72-2e8327b61ae2.mirbase21.mirnas.quantification.txt	577dbe09827b21028d8836e1437c23f1	50072	released
00d39f52-dfb1-4256-a6a9-54dea7a0401e	453a933e-8b94-4eee-ad59-74975e45f6dd.mirbase21.mirnas.quantification.txt	f6ac19d544984192582f4879bb9bdf4a	50178	released
8b18c127-13dc-4ca5-b3e8-38ccbd21b010	30d5997d-396b-4345-b490-4b0879b975ef.mirbase21.mirnas.quantification.txt	c5dbf0af157f058dc66233a016f33869	50153	released
a48b7fbd-3805-4b2c-8cfd-88eb601a1ffe	5fc57952-099d-41e3-a363-36abba1625b3.mirbase21.mirnas.quantification.txt	35fd74c029a02344fe578d392c39ca16	50288	released
f30f905d-0da0-43f8-9993-21325d1fb751	d57591ec-4692-482d-89b2-6e34ea13ee54.mirbase21.mirnas.quantification.txt	0a96a2319f1aa2b24d958e062d8a19ba	50116	released
2e354ad2-e897-44e9-8c6f-341fc5d878ec	999cfdd3-ebd0-43e5-b13f-3e9d2feb7522.mirbase21.mirnas.quantification.txt	b72258e471e602538e7ece87ca88f676	50266	released
f61efa60-19ed-4edd-90ec-396fc999e103	9d0fa46a-1b6f-4e71-9b94-f2c5b9428054.mirbase21.mirnas.quantification.txt	03e448c025e525f1e86727fea1052d05	50021	released
f96df44f-ca2f-4595-922a-bc0543413f23	9b1314ff-6c6b-4508-b063-c99d3dfba4dc.mirbase21.mirnas.quantification.txt	e964a6b6ab93d06eaad7be462fdf0ae9	50364	released
a41c7eb9-8c05-418c-a339-29cbe7b15ce0	2b0ee2b8-69d2-4681-ba29-b0d4cc05d81c.mirbase21.mirnas.quantification.txt	ec71a922fe23d4de00dcb76f43f09374	50368	released
3d8bc01a-49a3-4813-a12a-8582e4c58a14	ff5cd2c4-e5de-4eb8-b679-e65449ec323a.mirbase21.mirnas.quantification.txt	43b89e9e7ade6e8f3b93260cecbdb45a	50111	released
24a2cd1a-ff32-4704-ae91-088c7a94de24	bfd9eb35-ba0d-4c4c-b466-60bb5a197723.mirbase21.mirnas.quantification.txt	47757e93ab573e884758da056d6dca92	50305	released
d4654d40-a23f-4a56-8079-211087e14dee	4c99e2a0-fb81-4dc3-b453-ec5d433a6489.mirbase21.mirnas.quantification.txt	62531ff85fa67236cec295b6d9068db3	50033	released
b10e1f39-79f4-43f6-8352-4c2e95de228e	e26986e3-ca2b-4514-afe4-11f54ad8dc64.mirbase21.mirnas.quantification.txt	039ea6b5010251fdd56afcb62429f67a	50070	released
0c8d1af7-7921-4134-b44b-50e09f456001	f162baf3-d93d-4c01-88d3-c298e95395c4.mirbase21.mirnas.quantification.txt	6483d23541d0582cdd3ffd46ac0dffb8	50191	released
49f51142-960c-43a1-b738-4996fcf4bf2d	6e2081b2-173e-4aa4-a731-e54cccf0cb6a.mirbase21.mirnas.quantification.txt	c57d55895e06948787282ff44a1ac21d	50129	released
dedc6b67-b1a6-47c5-8f3b-365b4aa7d4bb	a98792e8-6f92-4d23-9ff5-40bf4b684cb2.mirbase21.mirnas.quantification.txt	5ab94aa47e6616ed2375bfe508764a3f	49977	released
1bbd0673-59f4-4c8a-92e5-1bb19717931f	53304b1f-3547-4acf-918c-12dbdbf501c3.mirbase21.mirnas.quantification.txt	20dc8e3c20437ca8d6a9e3b6511f32c8	50176	released
baf89520-278b-461f-9c85-daad7f717a6b	dd418c99-460d-45dd-9ca2-6fc22415d36d.mirbase21.mirnas.quantification.txt	d95734ee0a05497eddcee1f2d0320cd7	50189	released
7ee45307-85b7-437d-bf34-3c4c51e693b2	d577d55f-4f4c-4671-8a6c-5fbc1b55f274.mirbase21.mirnas.quantification.txt	7b08e5826c5e1c8c3827ef6f91e91368	50171	released
8b4d83e5-198c-4290-ad6a-78f962132f13	3978052d-5771-481a-b398-7a3f1d143de3.mirbase21.mirnas.quantification.txt	1643a55b1b154aaa4412102ca247950f	50205	released
bafab974-b9fa-4516-9763-f37f8294d404	7d8d3302-af49-49e5-b7b4-298901074436.mirbase21.mirnas.quantification.txt	a2d7b24779ebf9321ce1ae121359954a	50178	released
c536d613-9665-4607-8984-cecf71915c6f	22ad5a82-87a4-4afb-9103-87c8a9528ec0.mirbase21.mirnas.quantification.txt	45800efeb173323b245a61a263a50450	50356	released
133ae78e-fd83-4a13-9de6-28dbbe8e37c7	8e317da5-4672-4ce6-9890-8f74e85f0d24.mirbase21.mirnas.quantification.txt	dc7a069d0454852b0acb81ff6686f295	50302	released
16211ee3-2f4b-40e1-93b7-4f547b6c5778	5331e896-ccc1-496b-9e13-14e11fe7a535.mirbase21.mirnas.quantification.txt	b2944f6b4fb4bfd98ab46f40a77a8f4c	50308	released
23bc21ba-4d55-4f64-9bfb-8d0fc4c12c1a	f3b3aa58-337e-49ae-a8b5-95d19dc4e61b.mirbase21.mirnas.quantification.txt	c65dd248c5a09808cd57d8be45576a23	50304	released
37485572-281d-4f54-b0b1-b104b7730d21	44529a9f-4f49-470c-887e-6f22d149cfd1.mirbase21.mirnas.quantification.txt	e6974f3bdd6edc29ae6dbbef8331ace7	50133	released
00ff9946-9ddd-40bb-8e31-7be8efe0cc6e	466218d9-e426-4808-bcf8-1feba56856ea.mirbase21.mirnas.quantification.txt	10ab711920d46cc14e6879b2fc3bb942	50086	released
bbed039a-72ba-4d90-b061-bb7f41daf2d8	6525a77a-cdff-456a-857d-ebf5ea6a880d.mirbase21.mirnas.quantification.txt	a73d352fc13fa3ee7cc0e31cd90d58cf	50239	released
15d2a81f-6250-4152-abe8-a862a70a8399	969cd5a9-33f4-4ac5-ab13-4501abe40576.mirbase21.mirnas.quantification.txt	5ec4c1defe4f92c3217d81e92d3308ad	50006	released
e5ece39d-fffb-46fc-bd88-47e56bb3ab70	846ee729-523b-4065-83b8-8fedec045733.mirbase21.mirnas.quantification.txt	349271b31695611a5e20ca2430681206	50179	released
166203ec-93c4-45cb-9906-8fbc8156d388	643cef15-19c3-4317-bb16-7347c7c14b6e.mirbase21.mirnas.quantification.txt	506cf53c6d8a500badfe57142565cc2d	50078	released
